input_accession	downloaded_accession	assembly_name	taxid	organism_name	infraspecific_name	version_status	assembly_level	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund
GCF_000145255.1	GCF_000145255.1	ASM14525v1	395494	Gallionella capsiferriformans ES-2	strain=ES-2	latest	Complete Genome	197	191	94.09	3.45
GCF_000146165.2	GCF_000146165.2	ASM14616v2	211586	Shewanella oneidensis MR-1	strain=MR-1	latest	Complete Genome	188	174	85.71	8.37
GCF_000196295.1	GCF_000196295.1	ASM19629v1	489653	Neisseria lactamica 020-06	strain=020-06	latest	Complete Genome	203	202	99.51	0.49
GCF_000196355.1	GCF_000196355.1	ASM19635v1	323848	Nitrosospira multiformis ATCC 25196	strain=ATCC 25196	latest	Complete Genome	189	184	90.64	2.96
GCF_000203915.1	GCF_000203915.1	ASM20391v1	339670	Burkholderia ambifaria AMMD	strain=AMMD	latest	Complete Genome	203	200	98.52	1.48
GCF_000214035.1	GCF_000214035.1	ASM21403v1	1000565	Methyloversatilis universalis FAM5	strain=FAM5	latest	Contig	200	192	94.58	4.43
GCF_000297055.2	GCF_000297055.2	ASM29705v2	1163617	Sulfuricella denitrificans skB26	strain=skB26	latest	Complete Genome	194	186	91.63	4.43
GCF_000355765.4	GCF_000355765.4	ASM35576v4	1288494	Nitrosospira lacus	strain=APG3	latest	Complete Genome	190	182	89.66	4.43
GCF_000373385.1	GCF_000373385.1	ASM37338v1	1123393	Thiobacillus thioparus DSM 505	strain=DSM 505	latest	Scaffold	200	198	97.54	0.99
GCF_000378225.1	GCF_000378225.1	ASM37822v1	1122236	Methylophilus methylotrophus DSM 46235 = ATCC 53528	strain=ATCC 53528	latest	Scaffold	195	187	92.12	5.42
GCF_000600005.1	GCF_000600005.1	ASM60000v1	1196094	Snodgrassella alvi wkB2	strain=wkB2	latest	Complete Genome	197	195	96.06	0.99
GCF_000521505.1	GCF_000521505.1	ASM52150v1	1247726	Advenella mimigardefordensis DPN7	strain=DPN7	latest	Complete Genome	203	197	97.04	2.96
GCF_000617925.1	GCF_000617925.1	ASM61792v1	1236959	Methylobacillus glycogenes JCM 2850	strain=JCM 2850	latest	Contig	154	149	73.40	3.45
GCF_000619905.2	GCF_000619905.2	ASM61990v2	1266925	Nitrosospira briensis C-128	strain=C-128	latest	Complete Genome	190	184	90.64	3.94
GCF_000620045.1	GCF_000620045.1	ASM62004v1	1121941	Halomonas halodenitrificans DSM 735	strain=DSM 735	latest	Scaffold	183	173	85.22	4.93
GCF_000767615.3	GCF_000767615.3	ASM76761v3	93220	Pandoraea pnomenusa	strain=DSM 16536	latest	Complete Genome	203	203	100.00	0.00
GCF_000807775.2	GCF_000807775.2	ASM80777v2	1891094	Pandoraea fibrosis	strain=6399	latest	Complete Genome	202	200	98.52	0.99
GCF_000828635.1	GCF_000828635.1	ASM82863v1	1223802	Sulfuritalea hydrogenivorans sk43H	strain=DSM 22779	latest	Complete Genome	193	188	92.61	2.46
GCF_000828915.1	GCF_000828915.1	ASM82891v1	1458426	Serpentinomonas mccroryi	strain=B1	latest	Complete Genome	196	192	94.58	1.97
GCF_000959445.1	GCF_000959445.1	ASM95944v1	1449978	Burkholderia vietnamiensis LMG 10929	strain=LMG 10929	latest	Complete Genome	203	202	99.51	0.49
GCF_000974685.2	GCF_000974685.2	FaOYT1_2.0	1188319	Ferriphaselus amnicola	strain=OYT1	latest	Complete Genome	194	189	93.10	2.46
GCF_001007935.1	GCF_001007935.1	ASM100793v1	44574	Nitrosomonas communis	strain=Nm2	latest	Complete Genome	190	182	89.66	3.94
GCF_001281465.1	GCF_001281465.1	ASM128146v1	1267562	Cupriavidus gilardii CR3	strain=CR3	latest	Complete Genome	190	185	91.13	2.46
GCF_001455205.1	GCF_001455205.1	ASM145520v1	44577	Nitrosomonas ureae	strain=Nm10	latest	Complete Genome	189	184	90.64	2.46
GCF_001465595.2	GCF_001465595.2	ASM146559v2	93218	Pandoraea apista	strain=DSM 16535	latest	Complete Genome	201	198	97.54	1.48
GCF_001514355.1	GCF_001514355.1	ASM151435v1	32002	Achromobacter denitrificans	strain=USDA-ARS-USMARC-56712	latest	Complete Genome	203	197	97.04	2.96
GCF_001584165.1	GCF_001584165.1	ASM158416v1	279058	Collimonas arenae	strain=Ter10	latest	Complete Genome	190	186	91.63	1.97
GCF_001718415.1	GCF_001718415.1	ASM171841v1	1207504	Burkholderia pseudomultivorans	strain=SUB-INT23-BP2	latest	Complete Genome	203	201	99.01	0.99
GCF_001718795.1	GCF_001718795.1	ASM171879v1	488446	Burkholderia latens	strain=AU17928	latest	Complete Genome	203	201	99.01	0.99
GCF_001742165.1	GCF_001742165.1	ASM174216v1	95485	Burkholderia stabilis	strain=ATCC BAA-67	latest	Complete Genome	203	199	98.03	1.97
GCF_001854325.1	GCF_001854325.1	ASM185432v1	367825	Cupriavidus malaysiensis	strain=USMAA1020	latest	Complete Genome	203	197	97.04	3.94
GCF_001931675.1	GCF_001931675.1	ASM193167v1	445709	Pandoraea thiooxydans	strain=ATSB16	latest	Complete Genome	202	200	98.52	0.99
GCF_001955695.1	GCF_001955695.1	ASM195569v1	1842727	Rhodoferax koreense	strain=DCY-110	latest	Complete Genome	201	197	97.04	1.97
GCF_001955735.1	GCF_001955735.1	ASM195573v1	81479	Rhodoferax antarcticus	strain=DSMZ24876	latest	Complete Genome	198	189	93.10	4.43
GCF_001955715.1	GCF_001955715.1	ASM195571v1	1484693	Rhodoferax saidenbachensis	strain=DSM 22694	latest	Complete Genome	200	192	94.58	4.93
GCF_002119665.1	GCF_002119665.1	ASM211966v1	463040	Bordetella genomosp. 13	strain=AU7206	latest	Complete Genome	202	200	98.52	0.99
GCF_002119725.1	GCF_002119725.1	ASM211972v1	1416803	Bordetella genomosp. 9	strain=AU17164	latest	Complete Genome	203	202	99.51	0.49
GCF_002291405.1	GCF_002291405.1	ASM229140v1	436515	Variovorax boronicumulans	strain=J1	latest	Complete Genome	193	185	91.13	3.94
GCF_002902925.1	GCF_002902925.1	ASM290292v1	311230	Paraburkholderia terrae	strain=DSM 17804	latest	Complete Genome	203	192	94.58	6.40
GCF_002951835.1	GCF_002951835.1	ASM295183v1	641147	Simonsiella muelleri ATCC 29453	strain=ATCC 29453	latest	Complete Genome	191	188	92.61	1.48
GCF_003008535.1	GCF_003008535.1	ASM300853v1	2109914	Ottowia oryzae	strain=KADR8-3	latest	Complete Genome	200	197	97.04	1.48
GCF_003111665.1	GCF_003111665.1	ASM311166v1	41977	Azoarcus communis	strain=TSNA42	latest	Complete Genome	199	191	94.09	3.94
GCF_003112435.1	GCF_003112435.1	ASM311243v1	1825523	Novimethylophilus kurashikiensis	strain=La2-4	latest	Contig	196	187	92.12	5.91
GCF_003330785.1	GCF_003330785.1	ASM333078v1	60548	Paraburkholderia graminis	strain=PHS1	latest	Complete Genome	202	194	95.57	4.43
GCF_003345255.1	GCF_003345255.1	ASM334525v1	2184083	Thauera hydrothermalis	strain=GD-2	latest	Complete Genome	200	196	96.55	1.97
GCF_003330825.1	GCF_003330825.1	ASM333082v1	169427	Paraburkholderia terricola	strain=mHS1	latest	Complete Genome	201	195	96.06	2.96
GCF_003609995.1	GCF_003609995.1	ASM360999v1	2494234	Sutterella megalosphaeroides	strain=6FBBBH3	latest	Complete Genome	161	157	77.34	1.97
GCF_003730115.1	GCF_003730115.1	ASM373011v1	2676064	Pseudomethylobacillus aquaticus	strain=H-5	latest	Contig	196	192	94.58	2.96
GCF_003864975.1	GCF_003864975.1	ASM386497v1	1781211	Sulfuriferula thiophila	strain=mst6	latest	Scaffold	197	195	96.06	1.48
GCF_003851125.1	GCF_003851125.1	ASM385112v1	1559896	Sulfuriferula multivorans	strain=TTN	latest	Scaffold	198	192	94.58	2.96
GCF_003865015.1	GCF_003865015.1	ASM386501v1	1381557	Sulfurisoma sediminicola	strain=BSN1	latest	Contig	194	190	93.60	1.97
GCF_003967275.1	GCF_003967275.1	ASM396727v1	1914471	Sulfuritortus calidifontis	strain=J1A	latest	Complete Genome	196	189	93.10	3.45
GCF_004346685.1	GCF_004346685.1	ASM434668v1	1706046	Sulfurirhabdus autotrophica	strain=DSM 100309	latest	Contig	200	194	95.57	2.96
GCF_004551665.1	GCF_004551665.1	ASM455166v1	206506	Kerstersia gyiorum	strain=SWMUKG01	latest	Complete Genome	192	185	91.13	3.45
GCF_004421005.1	GCF_004421005.1	ASM442100v1	321984	Massilia plicata	strain=DSM 17505	latest	Complete Genome	197	193	95.07	1.97
GCF_005221305.1	GCF_005221305.1	ASM522130v1	28449	Neisseria subflava	strain=ATCC 49275	latest	Complete Genome	203	202	99.51	0.49
GCF_006742785.1	GCF_006742785.1	ASM674278v1	1444684	Nitrosomonas stercoris	strain=KYUHI-S	latest	Complete Genome	187	185	91.13	0.99
GCF_006363915.1	GCF_006363915.1	ASM636391v1	2588534	Methylophilus medardicus	strain=MMS-M-51	latest	Chromosome	196	190	93.60	4.43
GCF_007844305.1	GCF_007844305.1	ASM784430v1	311182	Denitratisoma oestradiolicum	strain=DSM 16959	latest	Scaffold	198	195	96.06	1.48
GCF_007556815.1	GCF_007556815.1	ASM755681v1	420953	Paraburkholderia megapolitana	strain=LMG 23650	latest	Complete Genome	202	198	97.54	1.97
GCF_008274805.1	GCF_008274805.1	ASM827480v1	1735038	Oryzomicrobium terrae	strain=TPP412	latest	Complete Genome	199	197	97.04	0.99
GCF_008271425.1	GCF_008271425.1	ASM827142v1	151783	Cupriavidus campinensis	strain=MJ1	latest	Complete Genome	195	189	93.10	3.45
GCF_008805035.1	GCF_008805035.1	ASM880503v1	2528037	Eikenella exigua	strain=PXX	latest	Complete Genome	177	175	86.21	0.99
GCF_008329925.1	GCF_008329925.1	ASM832992v1	639200	Sphaerotilus natans subsp. sulfidivorans	strain=D-507	latest	Complete Genome	198	192	94.58	3.45
GCF_009938015.1	GCF_009938015.1	ASM993801v1	171865	Sulfuriferula plumbiphila	strain=Gro7	latest	Complete Genome	196	185	91.13	5.42
GCF_009856625.1	GCF_009856625.1	ASM985662v1	519081	Aquitalea denitrificans	strain=5YN1-3	latest	Complete Genome	202	201	99.01	0.49
GCF_009937995.1	GCF_009937995.1	ASM993799v1	2675298	Sulfuriferula nivalis	strain=SGTM	latest	Complete Genome	197	194	95.57	1.97
GCF_900100975.1	GCF_900100975.1	IMG-taxon 2654588194 annotated assembly	492660	Methylophilus rhizosphaerae	strain=CBMB127	latest	Scaffold	195	187	92.12	5.42
GCF_900103035.1	GCF_900103035.1	NSMM	51642	Nitrosomonas mobilis	NA	latest	Contig	189	184	90.64	3.45
GCF_900106555.1	GCF_900106555.1	IMG-taxon 2671180131 annotated assembly	42354	Nitrosomonas oligotropha	strain=Nm75	latest	Contig	191	186	91.63	2.46
GCF_900107165.1	GCF_900107165.1	IMG-taxon 2675903041 annotated assembly	44576	Nitrosomonas halophila	strain=Nm1	latest	Scaffold	191	186	91.63	2.46
GCF_900109785.1	GCF_900109785.1	IMG-taxon 2671180071 annotated assembly	1233	Nitrosovibrio tenuis	strain=Nv1	latest	Contig	188	182	89.66	3.94
GCF_900114795.1	GCF_900114795.1	IMG-taxon 2671180218 annotated assembly	52442	Nitrosomonas nitrosa	strain=Nm146	latest	Contig	190	186	91.63	1.97
GCF_900143275.1	GCF_900143275.1	IMG-taxon 2588253501 annotated assembly	1131553	Nitrosomonas cryotolerans ATCC 49181	strain=ATCC 49181	latest	Contig	186	183	90.15	1.48
GCF_900110145.1	GCF_900110145.1	IMG-taxon 2671180082 annotated assembly	917	Nitrosomonas marina	strain=Nm22	latest	Contig	191	184	90.64	3.45
GCF_900114305.1	GCF_900114305.1	IMG-taxon 2671180137 annotated assembly	52441	Nitrosomonas aestuarii	strain=Nm69	latest	Contig	190	184	90.64	2.96
